"id";"version1";"version2";"date1";"date2";"vage";"num_commits";"num_users";"commits_per_user";"commits_by_day";"newusers"
"2";"2.0.1";"2.2.0";"2006-02-24";"2007-12-26";"670";"5466";"9";"607.3333";"8.1582";"9"
"3";"2.2.0";"2.4.0";"2007-12-26";"2008-08-22";"240";"1251";"7";"178.7143";"5.2125";"0"
"4";"2.4.0";"2.4.1";"2008-08-22";"2008-10-31";"70";"402";"4";"100.5000";"5.7429";"0"
"5";"2.4.1";"2.5.0";"2008-10-31";"2008-12-29";"59";"285";"3";"95.0000";"4.8305";"0"
"6";"2.5.0";"2.6.0";"2008-12-29";"2009-04-25";"117";"700";"3";"233.3333";"5.9829";"1"
"7";"2.6.0";"2.6.1";"2009-04-25";"2009-06-14";"50";"583";"3";"194.3333";"11.6600";"0"
"8";"2.6.1";"2.7.0";"2009-06-14";"2009-12-04";"173";"1320";"4";"330.0000";"7.6301";"1"
"9";"2.7.0";"2.7.1";"2009-12-04";"2009-12-30";"26";"217";"3";"72.3333";"8.3462";"0"
"10";"2.7.1";"2.8.0";"2009-12-30";"2010-03-16";"76";"742";"5";"148.4000";"9.7632";"1"
"11";"2.8.0";"2.8.1";"2010-03-16";"2010-05-02";"47";"634";"6";"105.6667";"13.4894";"1"
"12";"2.8.1";"2.9.0";"2010-05-02";"2010-09-29";"150";"1421";"8";"177.6250";"9.4733";"2"
"13";"2.9.0";"3.0.0";"2010-09-29";"2011-04-11";"194";"1986";"9";"220.6667";"10.2371";"3"
"14";"3.0.0";"3.0.1";"2011-04-11";"2011-07-10";"90";"1187";"6";"197.8333";"13.1889";"0"
"15";"3.0.1";"3.1.0";"2011-07-10";"2012-01-01";"175";"3548";"15";"236.5333";"20.2743";"8"
"16";"3.1.0";"3.1.1";"2012-01-01";"2012-03-01";"60";"752";"9";"83.5556";"12.5333";"2"
"17";"3.1.1";"3.2.0";"2012-03-01";"2012-07-11";"132";"1299";"10";"129.9000";"9.8409";"5"
"18";"3.2.0";"3.2.1";"2012-07-11";"2012-08-29";"49";"745";"11";"67.7273";"15.2041";"3"
"19";"3.2.1";"3.2.2";"2012-08-29";"2012-09-12";"14";"317";"8";"39.6250";"22.6429";"0"
"20";"3.2.2";"3.2.3";"2012-09-12";"2012-12-05";"84";"1047";"13";"80.5385";"12.4643";"3"
"21";"3.2.3";"3.3.0";"2012-12-05";"2013-02-20";"77";"816";"14";"58.2857";"10.5974";"3"
"22";"3.3.0";"3.3.1";"2013-02-20";"2013-03-18";"26";"548";"13";"42.1538";"21.0769";"1"
"23";"3.3.1";"3.3.2";"2013-03-18";"2013-05-22";"65";"1398";"20";"69.9000";"21.5077";"5"
"24";"3.3.2";"3.3.3";"2013-05-22";"2013-07-24";"63";"926";"19";"48.7368";"14.6984";"4"
"25";"3.3.3";"3.4.0";"2013-07-24";"2013-08-04";"11";"257";"8";"32.1250";"23.3636";"0"
"26";"3.4.0";"3.4.1";"2013-08-04";"2013-10-13";"70";"805";"16";"50.3125";"11.5000";"2"
"27";"3.4.1";"3.4.2";"2013-10-13";"2014-01-05";"84";"989";"22";"44.9545";"11.7738";"3"
"28";"3.4.2";"3.5.0";"2014-01-05";"2014-02-03";"29";"319";"19";"16.7895";"11.0000";"2"
"29";"3.5.0";"3.5.1";"2014-02-03";"2014-03-09";"34";"353";"20";"17.6500";"10.3824";"4"
"30";"3.5.1";"3.5.2";"2014-03-09";"2014-04-13";"35";"453";"21";"21.5714";"12.9429";"5"
"31";"3.5.2";"3.5.3";"2014-04-13";"2014-05-31";"48";"765";"18";"42.5000";"15.9375";"4"
"32";"3.5.3";"3.5.4";"2014-05-31";"2014-07-15";"45";"589";"19";"31.0000";"13.0889";"3"
"33";"3.5.4";"3.6.0";"2014-07-15";"2014-08-16";"32";"546";"22";"24.8182";"17.0625";"6"
"34";"3.6.0";"3.6.1";"2014-08-16";"2014-10-04";"49";"722";"25";"28.8800";"14.7347";"5"
"35";"3.6.1";"3.6.2";"2014-10-04";"2014-12-27";"84";"1352";"30";"45.0667";"16.0952";"7"
"36";"3.6.2";"3.6.3";"2014-12-27";"2015-04-19";"113";"1953";"44";"44.3864";"17.2832";"17"
"37";"3.6.3";"3.7.0";"2015-04-19";"2015-04-20";"1";"7";"5";"1.4000";"7.0000";"0"
"38";"3.7.0";"3.7.1";"2015-04-20";"2015-06-01";"42";"685";"32";"21.4063";"16.3095";"7"
"39";"3.7.1";"3.8.0";"2015-06-01";"2015-09-13";"104";"1499";"43";"34.8605";"14.4135";"16"
"40";"3.8.0";"3.8.1";"2015-09-13";"2015-10-11";"28";"478";"23";"20.7826";"17.0714";"3"
"41";"3.8.1";"3.8.2";"2015-10-11";"2015-11-08";"28";"660";"24";"27.5000";"23.5714";"3"
"42";"3.8.2";"3.8.3";"2015-11-08";"2015-12-27";"49";"835";"36";"23.1944";"17.0408";"5"
"43";"3.8.3";"3.8.4";"2015-12-27";"2016-03-12";"76";"1361";"36";"37.8056";"17.9079";"8"
"44";"3.8.4";"3.9.0";"2016-03-12";"2016-03-13";"1";"19";"4";"4.7500";"19.0000";"0"
"45";"3.9.0";"3.9.1";"2016-03-13";"2016-04-23";"41";"750";"35";"21.4286";"18.2927";"10"
"46";"3.9.1";"3.9.2";"2016-04-23";"2016-06-06";"44";"720";"36";"20.0000";"16.3636";"6"
"47";"3.9.2";"3.9.3";"2016-06-06";"2016-07-17";"41";"623";"34";"18.3235";"15.1951";"6"
"48";"3.9.3";"4.0.0";"2016-07-17";"2016-09-03";"48";"711";"20";"35.5500";"14.8125";"2"
"49";"4.0.0";"4.0.1";"2016-09-03";"2016-10-02";"29";"431";"28";"15.3929";"14.8621";"7"
"50";"4.0.1";"4.0.2";"2016-10-02";"2016-10-31";"29";"483";"32";"15.0938";"16.6552";"10"
"51";"4.0.2";"4.0.3";"2016-10-31";"2016-12-26";"56";"887";"34";"26.0882";"15.8393";"8"
"52";"4.0.3";"4.0.4";"2016-12-26";"2017-01-24";"29";"363";"27";"13.4444";"12.5172";"4"
"53";"4.0.4";"5.0.0";"2017-01-24";"2017-03-12";"47";"688";"31";"22.1935";"14.6383";"4"
"54";"5.0.0";"5.0.1";"2017-03-12";"2017-04-03";"22";"339";"22";"15.4091";"15.4091";"2"
"55";"5.0.1";"5.0.2";"2017-04-03";"2017-05-06";"33";"453";"38";"11.9211";"13.7273";"11"
"56";"5.0.2";"5.0.3";"2017-05-06";"2017-06-01";"26";"462";"27";"17.1111";"17.7692";"5"
"57";"5.0.3";"5.0.4";"2017-06-01";"2017-06-26";"25";"515";"21";"24.5238";"20.6000";"3"
"58";"5.0.4";"5.0.5";"2017-06-26";"2017-08-26";"61";"993";"39";"25.4615";"16.2787";"5"
"59";"5.0.5";"6.0.0";"2017-08-26";"2017-09-04";"9";"223";"14";"15.9286";"24.7778";"5"
"60";"6.0.0";"6.0.1";"2017-09-04";"2017-09-20";"16";"518";"29";"17.8621";"32.3750";"7"
"61";"6.0.1";"6.0.2";"2017-09-20";"2017-10-07";"17";"481";"29";"16.5862";"28.2941";"4"
"62";"6.0.2";"6.0.3";"2017-10-07";"2017-10-29";"22";"567";"29";"19.5517";"25.7727";"4"
"63";"6.0.3";"6.0.4";"2017-10-29";"2017-12-05";"37";"688";"36";"19.1111";"18.5946";"4"
"64";"6.0.4";"6.0.5";"2017-12-05";"2018-01-26";"52";"691";"45";"15.3556";"13.2885";"9"
"65";"6.0.5";"7.0.0";"2018-01-26";"2018-02-18";"23";"455";"24";"18.9583";"19.7826";"6"
"66";"7.0.0";"7.0.1";"2018-02-18";"2018-03-23";"33";"1106";"46";"24.0435";"33.5152";"6"
"67";"7.0.1";"7.0.2";"2018-03-23";"2018-05-12";"50";"1153";"48";"24.0208";"23.0600";"9"
"68";"7.0.2";"7.0.3";"2018-05-12";"2018-06-23";"42";"687";"52";"13.2115";"16.3571";"13"
"69";"7.0.3";"8.0.0";"2018-06-23";"2018-08-14";"52";"799";"39";"20.4872";"15.3654";"7"
"70";"8.0.0";"8.0.1";"2018-08-14";"2018-09-02";"19";"583";"23";"25.3478";"30.6842";"3"
"71";"8.0.1";"8.0.2";"2018-09-02";"2018-09-19";"17";"599";"20";"29.9500";"35.2353";"1"
"72";"8.0.2";"8.0.3";"2018-09-19";"2018-11-05";"47";"1384";"46";"30.0870";"29.4468";"12"
"73";"8.0.3";"8.0.4";"2018-11-05";"2018-12-23";"48";"1162";"57";"20.3860";"24.2083";"17"
"74";"8.0.4";"9.0.0";"2018-12-23";"2019-02-01";"40";"903";"46";"19.6304";"22.5750";"8"
"75";"9.0.0";"9.0.1";"2019-02-01";"2019-03-05";"32";"1071";"34";"31.5000";"33.4688";"7"
"76";"9.0.1";"9.0.2";"2019-03-05";"2019-04-07";"33";"1071";"41";"26.1220";"32.4545";"8"
"77";"9.0.2";"9.0.3";"2019-04-07";"2019-05-09";"32";"653";"37";"17.6486";"20.4063";"7"
"78";"9.0.3";"10.0.0";"2019-05-09";"2019-06-30";"52";"1282";"45";"28.4889";"24.6538";"9"
"79";"10.0.0";"10.0.1";"2019-06-30";"2019-08-04";"35";"599";"36";"16.6389";"17.1143";"2"
"80";"10.0.1";"10.0.2";"2019-08-04";"2019-09-11";"38";"1009";"39";"25.8718";"26.5526";"10"
"81";"10.0.2";"10.0.3";"2019-09-11";"2019-10-23";"42";"1461";"51";"28.6471";"34.7857";"15"
"82";"10.0.3";"10.0.4";"2019-10-23";"2019-11-27";"35";"1231";"42";"29.3095";"35.1714";"3"
"83";"10.0.4";"10.0.5";"2019-11-27";"2019-12-24";"27";"759";"38";"19.9737";"28.1111";"3"
"84";"10.0.5";"next";"2019-12-24";"2020-01-05";"12";"166";"22";"7.5455";"13.8333";"0"
