version,Directories,Files,Lines of Code (LOC),Cyclomatic Complexity / Lines of Code,Comment Lines of Code (CLOC),Non-Comment Lines of Code (NCLOC),Logical Lines of Code (LLOC),LLOC outside functions or classes,Namespaces,Interfaces,Traits,Classes,Abstract Classes,Concrete Classes,Classes Length (LLOC),Methods,Non-Static Methods,Static Methods,Public Methods,Non-Public Methods,Cyclomatic Complexity / Number of Classes,Cyclomatic Complexity / Number of Methods,Functions,Named Functions,Anonymous Functions,Functions Length (LLOC),Average Function Length (LLOC),Average Class Length,Average Method Length,Constants,Global Constants,Class Constants,Attribute Accesses,Non-Static Attribute Accesses,Static Attribute Accesses,Method Calls,Non-Static Method Calls,Static Method Calls,Global Accesses,Global Variable Accesses,Super-Global Variable Accesses,Global Constant Accesses,Test Classes,Test Methods
2.0.1,"72","333","53316","0.43498832881206","13697","39619","15851","2614","0","5","0","167","8","159","11914","1544","1377","167","1367","177","29.883720930233","4.2944297082228","130","130","0","1323","10.176923076923","69.267441860465","7.4933687002653","188","75","113","7101","6913","188","7793","6571","1222","1098","21","229","848","0","0"
2.0.10,"73","344","55620","0.43388504363527","14103","41517","16615","2693","0","5","0","172","8","164","12510","1620","1439","181","1439","181","30.401129943503","4.2874289324068","140","140","0","1412","10.085714285714","70.677966101695","7.4965255843335","206","78","128","7250","7061","189","8120","6828","1292","1084","21","233","830","0","0"
2.0.11,"74","347","56039","0.43320997970634","14196","41843","16754","2720","0","5","0","173","8","165","12613","1630","1448","182","1448","182","30.426966292135","4.2881355932203","143","143","0","1421","9.9370629370629","70.859550561798","7.5134965473949","206","78","128","7261","7071","190","8161","6863","1298","1088","21","233","834","0","0"
2.0.13,"78","358","57177","0.43703095684803","14398","42779","17056","2800","0","5","0","179","8","171","12779","1683","1493","190","1496","187","30.20652173913","4.2648845686513","153","153","0","1477","9.6535947712418","69.451086956522","7.3718104495747","209","79","130","7254","7064","190","8208","6874","1334","1118","22","246","850","0","0"
2.0.14,"89","374","61468","0.43530196122007","16150","45318","17999","2925","0","5","0","186","8","178","13529","1768","1575","193","1564","204","30.743455497382","4.2819179664934","159","159","0","1545","9.7169811320755","70.832460732984","7.4355863662623","209","79","130","7638","7436","202","8675","7290","1385","1160","22","272","866","0","0"
2.0.15,"90","375","62048","0.43481127410582","16241","45807","18201","2942","0","5","0","187","8","179","13701","1791","1598","193","1583","208","30.90625","4.2736602052452","160","160","0","1558","9.7375","71.359375","7.4372862029647","210","79","131","7715","7513","202","8777","7372","1405","1173","22","274","877","0","0"
2.0.16.1,"90","375","62053","0.43485664066791","16240","45813","18206","2942","0","5","0","187","8","179","13706","1791","1598","193","1583","208","30.921875","4.2753705815279","160","160","0","1558","9.7375","71.385416666667","7.4401368301026","210","79","131","7720","7518","202","8781","7375","1406","1173","22","274","877","0","0"
2.0.16,"90","375","62050","0.43495220305461","16241","45809","18202","2942","0","5","0","187","8","179","13702","1791","1598","193","1583","208","30.921875","4.2753705815279","160","160","0","1558","9.7375","71.364583333333","7.4378563283922","210","79","131","7720","7518","202","8778","7372","1406","1173","22","274","877","0","0"
2.0.17.10,"92","395","66516","0.43044164841322","17508","49008","19631","3225","0","5","0","189","8","181","14488","1862","1659","203","1641","221","32.329896907216","4.3304109589041","196","196","0","1918","9.7857142857143","74.680412371134","7.5720547945205","220","86","134","8237","8024","213","9364","7865","1499","1274","23","297","954","0","0"
2.0.17.2,"92","392","65467","0.43008376586669","16943","48524","19459","3178","0","5","0","189","8","181","14381","1845","1646","199","1626","219","32.041237113402","4.3307522123894","192","192","0","1900","9.8958333333333","74.128865979381","7.5884955752212","218","85","133","8176","7963","213","9278","7794","1484","1267","23","297","947","0","0"
2.0.17.3,"92","392","65466","0.43010586905129","16943","48523","19458","3178","0","5","0","189","8","181","14380","1845","1646","199","1626","219","32.041237113402","4.3307522123894","192","192","0","1900","9.8958333333333","74.123711340206","7.5879424778761","218","85","133","8176","7963","213","9278","7794","1484","1267","23","297","947","0","0"
2.0.17.4,"92","392","65917","0.4297673463099","17335","48582","19471","3190","0","5","0","189","8","181","14380","1848","1649","199","1629","219","32.036082474227","4.3246824958586","192","192","0","1901","9.9010416666667","74.123711340206","7.5753727222529","217","84","133","8182","7969","213","9283","7801","1482","1268","23","297","948","0","0"
2.0.17.6,"92","393","66005","0.4299799722693","17380","48625","19473","3198","0","5","0","189","8","181","14367","1851","1652","199","1630","221","32.020618556701","4.3175303197354","193","193","0","1908","9.8860103626943","74.056701030928","7.5567805953693","214","84","130","8186","7973","213","9292","7808","1484","1270","23","297","950","0","0"
2.0.17.8,"92","395","66503","0.4304932735426","17509","48994","19624","3225","0","5","0","189","8","181","14481","1862","1659","203","1641","221","32.319587628866","4.3293150684932","196","196","0","1918","9.7857142857143","74.644329896907","7.5682191780822","220","86","134","8230","8017","213","9360","7861","1499","1274","23","297","954","0","0"
2.0.17.9,"92","395","66513","0.43050743835337","17508","49005","19628","3225","0","5","0","189","8","181","14485","1862","1659","203","1641","221","32.329896907216","4.3304109589041","196","196","0","1918","9.7857142857143","74.664948453608","7.5704109589041","220","86","134","8237","8024","213","9361","7862","1499","1274","23","297","954","0","0"
2.0.18.1,"97","447","81605","0.43058950246489","21300","60305","24139","3814","0","5","0","217","8","209","18511","2195","1912","283","1942","253","36.148648648649","4.6141732283465","184","184","0","1814","9.8586956521739","83.382882882883","8.2088930060213","285","107","178","9298","9018","280","11639","9572","2067","1149","21","289","839","0","0"
2.0.18.10,"97","447","81659","0.43060557142266","21304","60355","24159","3816","0","5","0","217","8","209","18520","2196","1913","283","1943","253","36.162162162162","4.6138888888889","187","187","0","1823","9.7486631016043","83.423423423423","8.2092592592593","285","107","178","9306","9026","280","11656","9585","2071","1146","21","286","839","0","0"
2.0.18.11,"97","447","81632","0.4305831676607","21302","60330","24144","3815","0","5","0","217","8","209","18506","2195","1912","283","1942","253","36.135135135135","4.6127836961556","187","187","0","1823","9.7486631016043","83.36036036036","8.2065771190366","285","107","178","9307","9027","280","11649","9578","2071","1146","21","286","839","0","0"
2.0.18.3,"97","447","81635","0.43063607752195","21305","60330","24148","3815","0","5","0","217","8","209","18519","2196","1913","283","1943","253","36.171171171171","4.6148148148148","184","184","0","1814","9.8586956521739","83.418918918919","8.2087962962963","285","107","178","9301","9021","280","11648","9580","2068","1149","21","289","839","0","0"
2.0.18.4,"97","447","81645","0.43070680303093","21305","60340","24151","3816","0","5","0","217","8","209","18520","2196","1913","283","1943","253","36.175675675676","4.6152777777778","185","185","0","1815","9.8108108108108","83.423423423423","8.2092592592593","285","107","178","9301","9021","280","11650","9581","2069","1149","21","289","839","0","0"
2.0.18.5,"97","447","81692","0.430652101953","21312","60380","24168","3816","0","5","0","217","8","209","18537","2198","1915","283","1945","253","36.202702702703","4.6147086031452","185","185","0","1815","9.8108108108108","83.5","8.209065679926","285","107","178","9305","9025","280","11660","9587","2073","1149","21","289","839","0","0"
2.0.18.6,"97","447","81666","0.43049865507966","21310","60356","24165","3816","0","5","0","217","8","209","18534","2198","1915","283","1945","253","36.18018018018","4.6123959296947","185","185","0","1815","9.8108108108108","83.486486486486","8.2081406105458","285","107","178","9305","9025","280","11655","9585","2070","1148","21","288","839","0","0"
2.0.18.8,"97","447","81675","0.43051015763995","21311","60364","24169","3816","0","5","0","217","8","209","18538","2198","1915","283","1945","253","36.189189189189","4.6133209990749","185","185","0","1815","9.8108108108108","83.504504504505","8.2099907493062","285","107","178","9306","9026","280","11656","9586","2070","1148","21","288","839","0","0"
2.0.18.9,"97","447","81714","0.43053315134218","21322","60392","24177","3816","0","5","0","217","8","209","18538","2198","1915","283","1945","253","36.189189189189","4.6133209990749","187","187","0","1823","9.7486631016043","83.504504504505","8.2099907493062","285","107","178","9306","9026","280","11660","9587","2073","1148","21","288","839","0","0"
2.0.18,"97","447","81584","0.43049568965517","21299","60285","24128","3813","0","5","0","217","8","209","18501","2195","1912","283","1942","253","36.117117117117","4.6109309865679","184","184","0","1814","9.8586956521739","83.337837837838","8.2042612320519","285","107","178","9301","9021","280","11638","9573","2065","1148","21","289","838","0","0"
2.0.3,"73","340","54067","0.43336439888164","13844","40223","16095","2638","0","5","0","171","8","163","12116","1569","1392","177","1391","178","29.602272727273","4.2837573385519","132","132","0","1341","10.159090909091","68.840909090909","7.4911937377691","197","75","122","7157","6969","188","7906","6655","1251","1056","21","229","806","0","0"
2.0.6,"73","342","54525","0.43329434217817","13894","40631","16243","2661","0","5","0","171","8","163","12230","1587","1410","177","1409","178","29.857954545455","4.281007751938","134","134","0","1352","10.089552238806","69.488636363636","7.4890180878553","201","76","125","7181","6993","188","7980","6714","1266","1063","21","230","812","0","0"
2.0.9,"73","342","55161","0.43407929944053","14029","41132","16444","2670","0","5","0","171","8","163","12391","1609","1429","180","1430","179","30.335227272727","4.2843511450382","135","135","0","1383","10.244444444444","70.403409090909","7.4758269720102","205","77","128","7210","7021","189","8065","6780","1285","1069","21","232","816","0","0"
2.0,"72","333","52933","0.4352341510035","13660","39273","15695","2607","0","5","0","167","8","159","11769","1530","1366","164","1354","176","29.540697674419","4.2836120401338","130","130","0","1319","10.146153846154","68.424418604651","7.4648829431438","182","71","111","7056","6869","187","7716","6513","1203","1066","21","223","822","0","0"
2.1.1,"97","497","93372","0.41440818584071","21236","72136","28928","4910","0","6","0","202","7","195","21206","2391","2086","305","2173","218","42.259615384615","4.6457094307562","284","283","1","2812","9.9014084507042","101.95192307692","8.6822429906542","248","68","180","9425","9192","233","14473","11583","2890","1050","24","223","803","0","0"
2.1.10,"97","497","93585","0.41458196749595","21278","72307","28981","4922","0","6","0","202","7","195","21244","2396","2090","306","2177","219","42.355769230769","4.6464603645613","285","284","1","2815","9.8771929824561","102.13461538462","8.6795252225519","248","68","180","9446","9213","233","14516","11617","2899","1051","24","222","805","0","0"
2.1.11,"97","496","92928","0.4126285892418","21236","71692","28871","4833","0","6","0","202","7","195","21244","2396","2090","306","2177","219","42.355769230769","4.6464603645613","283","282","1","2794","9.8727915194346","102.13461538462","8.6795252225519","248","68","180","9448","9215","233","14517","11618","2899","989","22","162","805","0","0"
2.1.12,"97","496","93007","0.41255884796455","21255","71752","28888","4840","0","6","0","202","7","195","21256","2397","2091","306","2177","220","42.375","4.6466101694915","283","282","1","2792","9.8657243816254","102.19230769231","8.6800847457627","248","68","180","9456","9223","233","14532","11633","2899","989","22","162","805","0","0"
2.1.12p3,"97","496","93122","0.41305024378436","21280","71842","28919","4840","0","6","0","202","7","195","21260","2397","2091","306","2177","220","42.375","4.6466101694915","284","283","1","2819","9.9260563380282","102.21153846154","8.6817796610169","248","68","180","9456","9223","233","14532","11633","2899","989","22","162","805","0","0"
2.1.13p1,"97","496","93209","0.41322828115281","21305","71904","28938","4840","0","6","0","202","7","195","21276","2399","2092","307","2179","220","42.423076923077","4.6477561388654","284","283","1","2822","9.9366197183099","102.28846153846","8.6812023708721","248","68","180","9450","9217","233","14532","11630","2902","987","22","160","805","0","0"
2.1.2,"97","497","93381","0.41441410300726","21238","72143","28930","4910","0","6","0","202","7","195","21208","2391","2086","305","2173","218","42.264423076923","4.6461342395922","284","283","1","2812","9.9014084507042","101.96153846154","8.6830926083263","248","68","180","9425","9192","233","14473","11583","2890","1050","24","223","803","0","0"
2.1.3,"97","497","93381","0.41441410300726","21238","72143","28930","4910","0","6","0","202","7","195","21208","2391","2086","305","2173","218","42.264423076923","4.6461342395922","284","283","1","2812","9.9014084507042","101.96153846154","8.6830926083263","248","68","180","9425","9192","233","14473","11583","2890","1050","24","223","803","0","0"
2.1.6,"97","497","93468","0.41439325920298","21250","72218","28958","4913","0","6","0","202","7","195","21233","2393","2088","305","2174","219","42.3125","4.6472835314092","284","283","1","2812","9.9014084507042","102.08173076923","8.6863327674024","248","68","180","9435","9202","233","14489","11596","2893","1049","24","222","803","0","0"
2.1.7,"97","497","93486","0.41445392079003","21255","72231","28961","4914","0","6","0","202","7","195","21235","2393","2088","305","2174","219","42.322115384615","4.6481324278438","284","283","1","2812","9.9014084507042","102.09134615385","8.687181663837","248","68","180","9436","9203","233","14490","11597","2893","1049","24","222","803","0","0"
2.1.8,"97","497","93523","0.41440011045147","21264","72259","28972","4922","0","6","0","202","7","195","21236","2393","2088","305","2174","219","42.3125","4.6472835314092","285","284","1","2814","9.8736842105263","102.09615384615","8.6876061120543","248","68","180","9442","9209","233","14510","11614","2896","1050","24","222","804","0","0"
2.1.8p2,"97","497","93536","0.4144203223691","21267","72269","28973","4922","0","6","0","202","7","195","21236","2393","2088","305","2174","219","42.317307692308","4.6477079796265","285","284","1","2815","9.8771929824561","102.09615384615","8.6876061120543","248","68","180","9443","9210","233","14511","11615","2896","1050","24","222","804","0","0"
2.1.9,"97","497","93565","0.41447254908727","21272","72293","28979","4922","0","6","0","202","7","195","21242","2395","2089","306","2176","219","42.336538461538","4.64631043257","285","284","1","2815","9.8771929824561","102.125","8.6827820186599","248","68","180","9443","9210","233","14517","11618","2899","1050","24","222","804","0","0"
2.1,"97","494","92939","0.41378473065316","21165","71774","28829","4899","0","6","0","202","7","195","21126","2384","2081","303","2167","217","42.052884615385","4.6382616105667","284","283","1","2804","9.8732394366197","101.56730769231","8.6757562846187","248","68","180","9387","9154","233","14423","11537","2886","1049","23","223","803","0","0"
2.2.1,"105","526","118221","0.41309440506252","29436","88785","32869","4995","0","6","0","212","8","204","24598","2743","2382","361","2468","275","46.95871559633","4.692364990689","335","319","16","3276","9.7791044776119","112.83486238532","8.7348230912477","306","82","224","10240","9959","281","16624","13191","3433","1140","22","164","954","0","0"
2.2,"105","523","118197","0.4129746835443","29424","88773","32864","4988","0","6","0","212","8","204","24601","2743","2382","361","2468","275","46.949541284404","4.6916201117318","335","319","16","3275","9.7761194029851","112.84862385321","8.7359404096834","306","82","224","10243","9962","281","16621","13189","3432","1140","22","164","954","0","0"
2.3,"107","549","124682","0.40361959044569","31739","92943","34037","5137","1","7","1","222","9","213","26037","2968","2575","393","2651","317","46.839130434783","4.5928990003447","342","319","23","2863","8.3713450292398","113.20434782609","8.5191313340228","322","82","240","10572","10269","303","17588","13971","3617","1114","2","163","949","0","0"
2.5.1,"125","688","156585","0.39503891050584","42405","114180","41120","5324","12","10","5","301","15","286","32364","4183","3705","478","3625","558","41.303797468354","4.0574174470182","467","396","71","3432","7.3490364025696","102.41772151899","7.396007885658","414","87","327","11749","11372","377","21909","17798","4111","1135","4","171","960","0","0"
2.5,"125","688","156531","0.39492956375757","42403","114128","41101","5320","12","10","5","301","15","286","32349","4183","3705","478","3625","558","41.272151898734","4.0551996057171","467","396","71","3432","7.3490364025696","102.37025316456","7.3923114834894","414","87","327","11748","11371","377","21896","17786","4110","1135","4","171","960","0","0"
2.6.1,"124","702","162366","0.39320935474782","43964","118402","42588","5432","14","11","7","312","15","297","33604","4363","3867","496","3759","604","40.90303030303","4.0201278711816","492","404","88","3552","7.219512195122","101.8303030303","7.3414634146341","425","87","338","12028","11644","384","22652","18382","4270","1148","4","170","974","0","0"
2.6.3,"124","702","162450","0.39331565235759","43988","118462","42607","5433","14","11","7","312","15","297","33621","4367","3868","499","3759","608","40.939393939394","4.0201088242252","492","404","88","3553","7.2215447154472","101.88181818182","7.3385379701916","425","87","338","12028","11644","384","22656","18384","4272","1150","4","170","976","0","0"
2.6.4,"124","702","162493","0.39341608202914","43999","118494","42619","5433","14","11","7","312","15","297","33633","4369","3868","501","3759","610","40.966666666667","4.0208087018208","492","404","88","3553","7.2215447154472","101.91818181818","7.3379049420667","425","87","338","12030","11646","384","22664","18387","4277","1149","4","169","976","0","0"
2.6,"124","702","162202","0.39307540428733","43924","118278","42544","5432","14","11","7","312","15","297","33564","4359","3863","496","3756","603","40.845454545455","4.0177683013504","489","403","86","3548","7.2556237218814","101.70909090909","7.3373608149728","425","87","338","12018","11634","384","22628","18361","4267","1148","4","170","974","0","0"
2.8.1,"153","849","180606","0.38336245766186","50094","130512","46353","6032","36","20","20","420","25","395","36721","5087","4493","594","4316","771","31.713043478261","3.7870028700287","532","419","113","3600","6.7669172932331","79.828260869565","6.8663386633866","495","88","407","12820","12430","390","24368","19746","4622","1179","3","169","1007","0","0"
2.8.2,"162","894","184320","0.38008522185241","51416","132904","47171","6184","42","25","20","460","27","433","37385","5258","4658","600","4458","800","29.291089108911","3.7266772528781","535","419","116","3602","6.7327102803738","74.029702970297","6.7528781262406","529","88","441","13064","12673","391","24711","20051","4660","1182","3","169","1010","0","0"
2.8.3,"153","849","180583","0.38335742486678","50096","130487","46351","6034","36","20","20","420","25","395","36717","5087","4493","594","4316","771","31.710869565217","3.7867978679787","532","419","113","3600","6.7669172932331","79.819565217391","6.8653136531365","495","88","407","12820","12430","390","24373","19748","4625","1179","3","169","1007","0","0"
2.8.4,"153","849","180583","0.38335742486678","50096","130487","46351","6034","36","20","20","420","25","395","36717","5087","4493","594","4316","771","31.710869565217","3.7867978679787","532","419","113","3600","6.7669172932331","79.819565217391","6.8653136531365","495","88","407","12820","12430","390","24373","19748","4625","1179","3","169","1007","0","0"
2.8,"152","848","180615","0.38357909281288","50103","130512","46319","6024","35","20","20","421","25","396","36695","5091","4497","594","4321","770","31.631236442516","3.7832855387136","532","419","113","3600","6.7669172932331","79.598698481562","6.8562064727571","495","88","407","12812","12422","390","24359","19736","4623","1180","3","169","1008","0","0"
3.0.1,"163","901","184927","0.37896540055833","51714","133213","47284","6202","45","26","23","465","27","438","37477","5303","4709","594","4500","803","28.77626459144","3.7085387497535","532","419","113","3605","6.7763157894737","72.912451361868","6.726878327746","535","88","447","13063","12677","386","24790","20117","4673","1184","3","169","1012","0","0"
3.0.2,"163","904","185280","0.37845653734116","51826","133454","47374","6229","45","26","23","468","27","441","37540","5318","4723","595","4509","809","28.634429400387","3.7025167125442","532","419","113","3605","6.7763157894737","72.611218568665","6.7166732206056","545","88","457","13086","12700","386","24834","20154","4680","1184","3","169","1012","0","0"
3.0,"163","901","184927","0.37896540055833","51714","133213","47284","6202","45","26","23","465","27","438","37477","5303","4709","594","4500","803","28.77626459144","3.7085387497535","532","419","113","3605","6.7763157894737","72.912451361868","6.726878327746","535","88","447","13063","12677","386","24789","20116","4673","1184","3","169","1012","0","0"
3.1,"163","905","185479","0.37838464782792","51885","133594","47420","6234","45","26","23","468","27","441","37570","5321","4726","595","4512","809","28.63249516441","3.7007270583612","534","421","113","3616","6.7715355805243","72.669245647969","6.7182157594812","546","88","458","13101","12715","386","24880","20187","4693","1183","3","163","1017","0","0"
3.2,"166","950","189274","0.37397459920883","53508","135766","48030","6508","48","28","25","509","28","481","37907","5515","4920","595","4617","898","26.451957295374","3.6068181818182","534","421","113","3615","6.7696629213483","67.450177935943","6.5193181818182","609","88","521","13236","12853","383","25125","20406","4719","1185","2","163","1020","0","0"
3.3,"173","990","193422","0.37147364323616","55306","138116","48811","6593","54","44","26","533","28","505","38602","5756","5123","633","4831","925","25.016583747927","3.5477497255763","540","422","118","3616","6.6962962962963","64.016583747927","6.3904134650567","622","82","540","13520","13135","385","25474","20656","4818","1170","2","163","1005","0","0"
